id,filtered_words,features,label_index
R192,"['special', 'hundred', 'cause', 'protect', 'style', 'sell', 'many.', 'rock', 'however', 'tell', 'physical.', 'similar', 'particular', 'source', 'travel', 'imagine', 'american.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[316,574,821,911,1055,1116,1850,2059,2846,3614,4485,4506,4687,5175,5301,5511,7046,7235,7721,8000,8681,8984,9462],[4.270695952029551,4.270695952029551,2.849310271098391,4.42484663185681,4.42484663185681,5.117993812416755,3.914021008090819,2.6330871626287546,5.117993812416755,0.667530016189645,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,5.523458920524919,4.830311739964974,4.019381523748645,4.270695952029551,4.607168188650764,4.607168188650764,4.830311739964974,0.691153161953081])",1.0
F102,"['throw', 'soon', 'country', 'save', 'college.', 'far', 'tv', 'article', 'brother', 'politics', 'generation.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[291,503,1041,1702,2259,4158,4520,4547,4695,5850,5887,7281,7870,7936,8325,8338,9578,9813],[4.42484663185681,0.691153161953081,4.42484663185681,4.42484663185681,2.579019941358479,3.7316994512968646,3.8187108282864943,4.137164559405029,5.523458920524919,0.691153161953081,3.4440173788450834,0.6792718340663283,4.830311739964974,0.691153161953081,4.607168188650764,0.691153161953081,4.830311739964974,2.997730276216664])",0.0
R237,"['responsibility', 'include', 'visit', 'politics', 'possible.', 'address', 'least', 'throughout', 'day', 'admit', 'prevent.', 'teacher', 'create', 'pretty', 'positive', 'five', 'live', 'military.', 'issue', 'dream', 'community.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[1,493,698,1404,1634,2272,2338,2366,2953,3502,3556,3614,3919,4439,4454,4506,4687,4959,5887,5948,5974,6616,8708,8714,9133,9462],[5.117993812416755,4.137164559405029,3.914021008090819,4.607168188650764,4.42484663185681,5.117993812416755,5.523458920524919,3.914021008090819,4.137164559405029,3.7316994512968646,2.8844015909096608,0.667530016189645,4.019381523748645,4.42484663185681,4.607168188650764,0.691153161953081,0.691153161953081,4.607168188650764,3.4440173788450834,3.914021008090819,3.7316994512968646,4.270695952029551,3.914021008090819,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
F015,"['fear', 'east', 'main', 'program', 'past', 'become', 'ok', 'child.', 'site', 'north.', 'miss', 'first', 'safe', 'democrat', 'day.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,573,1071,1637,1655,1842,2066,2645,2802,5234,5850,5891,6403,6576,7090,7281,7642,7936,8338,9275,9513,9876],[0.691153161953081,4.137164559405029,4.42484663185681,3.5085558999826545,4.830311739964974,4.830311739964974,2.7508701982851385,4.270695952029551,5.117993812416755,3.914021008090819,0.691153161953081,4.42484663185681,4.830311739964974,4.137164559405029,4.019381523748645,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,3.6516567436233283,4.137164559405029,2.7508701982851385])",0.0
F020,"['factor', 'loss', 'one', 'close', 'next.', 'low', 'key', 'effect', 'receive', 'fill', 'this.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,815,3131,3486,3497,4617,4921,4963,5329,5844,5850,6324,7281,7936,8338,8411,9561,9727],[0.691153161953081,4.019381523748645,4.137164559405029,2.849310271098391,4.607168188650764,3.6516567436233283,2.849310271098391,5.523458920524919,4.42484663185681,3.8187108282864943,0.691153161953081,3.914021008090819,0.6792718340663283,0.691153161953081,0.691153161953081,3.6516567436233283,4.270695952029551,4.607168188650764])",0.0
R083,"['expect', 'exist', 'suddenly.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[2041,3556,3614,3691,4506,4687,6602,9462],[4.830311739964974,2.8844015909096608,0.667530016189645,4.270695952029551,0.691153161953081,0.691153161953081,4.137164559405029,0.691153161953081])",1.0
F035,"['customer', 'cultural', 'future', 'building', 'enter.', 'audience', 'drive', 'pull', 'machine', 'president.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1312,1413,4377,5268,5374,5850,5852,6325,6488,6597,7281,7936,8040,8338,9233],[0.691153161953081,4.830311739964974,4.607168188650764,2.60568818844064,5.117993812416755,3.6516567436233283,0.691153161953081,4.019381523748645,4.42484663185681,3.8187108282864943,4.42484663185681,0.6792718340663283,0.691153161953081,4.42484663185681,0.691153161953081,4.607168188650764])",0.0
R082,"['sense', 'pay', 'star', 'law', 'weight.', 'financial', 'example', 'return', 'phone.', 'range', 'market', 'protect', 'rest', 'though', 'player', 'walk', 'work.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[165,288,360,635,2657,2708,3385,3614,3979,4506,4687,4897,4991,5170,5432,5447,6142,6604,7235,7407,9109,9462,9606],[4.137164559405029,5.523458920524919,4.42484663185681,4.607168188650764,3.7316994512968646,3.7316994512968646,3.914021008090819,0.667530016189645,4.270695952029551,0.691153161953081,0.691153161953081,5.117993812416755,2.503034034380557,4.019381523748645,2.6902455764687034,3.5085558999826545,4.270695952029551,4.270695952029551,4.019381523748645,3.8187108282864943,4.830311739964974,0.691153161953081,4.42484663185681])",1.0
F114,"['subject', 'plan', 'apply', 'brother', 'prevent', 'president.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[291,503,1208,3184,3252,5374,5850,6123,7281,7312,7936,8338,8655],[4.42484663185681,0.691153161953081,2.7508701982851385,2.849310271098391,4.137164559405029,3.6516567436233283,0.691153161953081,4.830311739964974,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
F179,"['agency', 'everything', 'grow', 'interview', 'environment', 'wait.', 'population', 'though', 'start', 'full', 'site', 'others.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,765,2404,2407,2996,3385,3892,4673,5850,5891,6035,6063,6747,7281,7936,8338,8897,9156,9258],[0.691153161953081,4.270695952029551,4.270695952029551,3.914021008090819,3.8187108282864943,3.914021008090819,2.5530444549552183,4.830311739964974,0.691153161953081,4.42484663185681,3.7316994512968646,4.607168188650764,2.5530444549552183,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,3.8187108282864943,4.019381523748645])",0.0
F026,"['consumer', 'walk', 'moment.', 'treat', 'key', 'expert', 'wind', 'rule', 'see.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[343,503,914,2558,3131,3486,4096,4921,5850,6142,6975,7281,7936,8338,8750,9475],[4.019381523748645,0.691153161953081,4.42484663185681,4.42484663185681,4.137164559405029,2.849310271098391,4.830311739964974,2.849310271098391,0.691153161953081,4.270695952029551,5.117993812416755,0.6792718340663283,0.691153161953081,0.691153161953081,4.137164559405029,4.270695952029551])",0.0
R217,"['someone', 'describe', 'travel', 'tv.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[3556,3614,3671,4506,4687,7085,8356,8681,9462],[2.8844015909096608,0.667530016189645,4.137164559405029,0.691153161953081,0.691153161953081,4.270695952029551,5.117993812416755,4.607168188650764,0.691153161953081])",1.0
F009,"['mr', 'life', 'country.', 'try', 'agreement', 'service', 'decide', 'certain', 'economy.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,2252,2647,3477,3486,4683,4693,4921,5850,7281,7936,8293,8338,8413,9062,9288],[0.691153161953081,4.42484663185681,4.019381523748645,3.8187108282864943,2.849310271098391,4.607168188650764,4.137164559405029,2.849310271098391,0.691153161953081,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,3.383392757028649,5.523458920524919,3.8187108282864943])",0.0
F240,"['entire', 'cell', 'west', 'paper', 'customer', 'value', 'individual.', 'skin', 'leader', 'whether', 'edge', 'another', 'page', 'others.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1413,1526,2827,3188,3210,3406,3921,4673,5085,5833,5850,7281,7403,7936,8166,8338,8690,8824],[0.691153161953081,2.958509563063383,4.607168188650764,4.019381523748645,4.137164559405029,4.607168188650764,4.137164559405029,4.830311739964974,4.607168188650764,4.830311739964974,4.137164559405029,3.914021008090819,0.691153161953081,0.6792718340663283,4.270695952029551,0.691153161953081,4.270695952029551,0.691153161953081,4.270695952029551,3.914021008090819])",0.0
R216,"['impact', 'reason', 'trouble', 'cover', 'me.', 'among', 'read', 'scene', 'always', 'ahead', 'maybe', 'child.', 'use', 'report', 'often', 'successful', 'often', 'quickly.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[7,1655,1972,2909,2944,3614,3818,4506,4687,4818,5133,5177,5659,5844,6104,6505,7066,7362,7650,8268,9011,9462],[9.660623479929948,4.830311739964974,3.914021008090819,4.607168188650764,4.607168188650764,0.667530016189645,5.523458920524919,0.691153161953081,0.691153161953081,4.019381523748645,3.914021008090819,5.523458920524919,4.270695952029551,3.8187108282864943,4.137164559405029,4.830311739964974,2.8844015909096608,4.019381523748645,4.019381523748645,3.3262343431887,4.019381523748645,0.691153161953081])",1.0
F129,"['participant', 'reach', 'song.', 'sport', 'green', 'report', 'modern', 'data', 'kitchen', 'onto.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,551,756,1695,2336,2918,5396,5683,5850,6505,6934,7281,7936,8278,8338,8386,9676],[0.691153161953081,4.270695952029551,4.019381523748645,5.117993812416755,3.914021008090819,3.0385522707369192,3.914021008090819,4.830311739964974,0.691153161953081,4.830311739964974,5.117993812416755,0.6792718340663283,0.691153161953081,4.019381523748645,0.691153161953081,4.137164559405029,3.0385522707369192])",0.0
R197,"['hear', 'town', 'garden', 'paper', 'shoulder.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[3614,3740,4506,4687,4715,4842,5047,5936,8690,9462],[0.667530016189645,4.830311739964974,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,2.661258039595451,4.830311739964974,4.270695952029551,0.691153161953081])",1.0
F142,"['popular', 'response', 'woman', 'group', 'power', 'total.', 'billion', 'family', 'military', 'realize', 'police.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[258,503,1582,2259,2445,3056,4391,4563,5850,5877,6148,6535,7281,7766,7936,8297,8338,9813],[4.42484663185681,0.691153161953081,3.914021008090819,2.579019941358479,5.117993812416755,4.137164559405029,4.607168188650764,4.137164559405029,0.691153161953081,3.914021008090819,4.270695952029551,4.830311739964974,0.6792718340663283,4.607168188650764,0.691153161953081,4.270695952029551,0.691153161953081,2.997730276216664])",0.0
R140,"['high', 'second', 'dream', 'range', 'cultural', 'rate.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[165,821,1637,2059,2116,2366,3614,4506,4687,9233,9256,9462],[4.137164559405029,2.849310271098391,3.5085558999826545,2.6330871626287546,4.270695952029551,3.914021008090819,0.667530016189645,0.691153161953081,0.691153161953081,4.607168188650764,4.607168188650764,0.691153161953081])",1.0
R165,"['hair', 'war', 'easy.', 'deep', 'system', 'perhaps.', 'perhaps', 'gun', 'level', 'cold', 'bed', 'some.', 'rather', 'standard', 'accept', 'upon.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[1259,1499,1762,2657,2837,2967,3614,3920,3996,4175,4506,4687,4991,5087,5432,5441,7183,7664,8313,8719,9462,9497],[4.270695952029551,4.270695952029551,4.270695952029551,3.7316994512968646,4.42484663185681,4.607168188650764,0.667530016189645,4.137164559405029,4.137164559405029,4.830311739964974,0.691153161953081,0.691153161953081,2.503034034380557,4.607168188650764,2.6902455764687034,5.117993812416755,5.523458920524919,4.137164559405029,4.137164559405029,4.607168188650764,0.691153161953081,4.42484663185681])",1.0
R139,"['send', 'section', 'reach', 'itself.', 'ball', 'camera', 'growth', 'hospital', 'chair.', 'short', 'store', 'collection', 'long', 'drug.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[320,1262,1584,1650,2862,3614,3980,4506,4687,4930,5047,5523,6968,7184,7492,8209,8386,8904,9462],[4.137164559405029,4.270695952029551,5.117993812416755,4.270695952029551,5.523458920524919,0.667530016189645,4.830311739964974,0.691153161953081,0.691153161953081,3.914021008090819,2.661258039595451,4.019381523748645,4.137164559405029,5.117993812416755,4.607168188650764,3.7316994512968646,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
F232,"['ahead', 'wrong', 'use.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,4377,5850,6512,7281,7936,8268,8338,9021],[0.691153161953081,2.60568818844064,0.691153161953081,4.830311739964974,0.6792718340663283,0.691153161953081,3.3262343431887,0.691153161953081,4.270695952029551])",0.0
F108,"['others', 'size', 'receive', 'suffer', 'knowledge.', 'foreign', 'director', 'development', 'key.', 'sure', 'organization', 'table', 'yet.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,1364,1821,1853,2871,3192,3486,3882,3931,4617,4657,4921,5850,6135,6206,6805,6940,7281,7936,8338],[0.691153161953081,4.019381523748645,4.42484663185681,4.607168188650764,4.270695952029551,4.42484663185681,2.849310271098391,5.523458920524919,3.5085558999826545,3.6516567436233283,4.830311739964974,2.849310271098391,0.691153161953081,4.270695952029551,4.42484663185681,5.117993812416755,4.607168188650764,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
F167,"['trip', 'pretty', 'north', 'quite.', 'always', 'end', 'condition.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[453,503,1778,3486,3919,4921,5782,5850,7281,7723,7936,8338,8878,9011],[3.7316994512968646,0.691153161953081,4.830311739964974,2.849310271098391,4.019381523748645,2.849310271098391,4.607168188650764,0.691153161953081,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,5.117993812416755,4.019381523748645])",0.0
R242,"['person', 'region', 'long', 'but.', 'performance', 'party', 'cause', 'successful', 'official', 'good', 'option.', 'five', 'practice', 'evening', 'general', 'tell', 'baby.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[316,1379,1850,3249,3614,4280,4506,4687,5286,5465,5659,5974,6168,7066,8159,8485,8569,8904,8927,9351,9367,9462],[4.270695952029551,4.42484663185681,3.914021008090819,4.270695952029551,0.667530016189645,4.42484663185681,0.691153161953081,0.691153161953081,4.019381523748645,4.830311739964974,4.270695952029551,3.7316994512968646,4.137164559405029,2.8844015909096608,3.577548771469606,4.270695952029551,5.523458920524919,4.137164559405029,4.607168188650764,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
F133,"['picture', 'finally', 'everybody', 'education', 'technology.', 'smile', 'seem', 'law', 'practice', 'information', 'including', 'west.', 'civil', 'radio', 'major', 'difference.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,593,1058,1817,2066,2481,2561,2588,2713,3979,4280,5530,5850,5987,7281,7334,7936,8190,8338,8893,8915,9086,9876],[0.691153161953081,4.830311739964974,4.42484663185681,3.8187108282864943,2.7508701982851385,4.137164559405029,4.607168188650764,4.270695952029551,4.830311739964974,4.270695952029551,4.42484663185681,4.137164559405029,0.691153161953081,5.117993812416755,0.6792718340663283,4.019381523748645,0.691153161953081,4.270695952029551,0.691153161953081,4.42484663185681,4.830311739964974,4.42484663185681,2.7508701982851385])",0.0
F025,"['feeling', 'imagine', 'accept', 'executive', 'trade', 'factor', 'author.', 'evening', 'air', 'claim', 'detail', 'main', 'baby', 'hair.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[88,373,419,503,613,1143,1348,1637,2657,2918,5212,5286,5301,5850,7281,7936,8338,8937,9561,9676,9966],[3.914021008090819,5.117993812416755,4.019381523748645,0.691153161953081,4.019381523748645,4.137164559405029,4.42484663185681,3.5085558999826545,3.7316994512968646,3.0385522707369192,5.523458920524919,4.019381523748645,4.270695952029551,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,3.0385522707369192,4.42484663185681])",0.0
F093,"['garden', 'easy', 'serve.', 'world', 'hair', 'clear', 'black', 'floor', 'bar', 'learn.', 'cell', 'hospital', 'brother', 'foot.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[291,503,760,1035,1611,1948,2041,2066,3210,4319,4930,5850,5936,7160,7281,7332,7664,7936,8338,9360,9876],[4.42484663185681,0.691153161953081,4.270695952029551,5.117993812416755,3.7316994512968646,3.914021008090819,4.830311739964974,2.7508701982851385,4.137164559405029,3.8187108282864943,3.914021008090819,0.691153161953081,4.830311739964974,4.607168188650764,0.6792718340663283,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,3.914021008090819,2.7508701982851385])",0.0
F236,"['friend', 'something', 'campaign', 'but.', 'trouble', 'onto', 'example', 'hard', 'baby.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[488,503,2259,2909,4319,5125,5850,6675,7281,7936,8338,8927,9367,9606,9813,9826],[4.137164559405029,0.691153161953081,2.579019941358479,4.607168188650764,3.8187108282864943,3.8187108282864943,0.691153161953081,3.8187108282864943,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,4.42484663185681,2.997730276216664,4.830311739964974])",0.0
F069,"['industry', 'miss', 'surface', 'tell', 'government', 'matter', 'sing.', 'day', 'personal', 'mention', 'agent', 'project', 'above.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,1071,1850,2230,2259,2402,2406,2907,2918,3010,4066,5016,5850,7281,7936,7939,8338,9133,9676],[0.691153161953081,4.42484663185681,3.914021008090819,3.914021008090819,2.579019941358479,4.137164559405029,4.42484663185681,4.019381523748645,3.0385522707369192,4.270695952029551,5.117993812416755,4.270695952029551,0.691153161953081,1.3585436681326566,0.691153161953081,4.607168188650764,0.691153161953081,4.137164559405029,3.0385522707369192])",0.0
F219,"['newspaper', 'contain', 'economic', 'record.', 'speak', 'necessary', 'forget', 'and.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,924,2086,2918,3238,4732,5850,7146,7281,7493,7936,7979,8338,9144,9676],[0.691153161953081,5.523458920524919,4.607168188650764,3.0385522707369192,4.270695952029551,4.42484663185681,0.691153161953081,4.137164559405029,0.6792718340663283,4.137164559405029,0.691153161953081,3.914021008090819,0.691153161953081,2.7508701982851385,3.0385522707369192])",0.0
R079,"['something', 'dark', 'impact', 'politics.', 'card', 'police', 'turn', 'ok', 'member', 'sport.', 'official', 'forward', 'sit', 'necessary.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[211,697,1107,1972,2111,2144,2645,3556,3614,3876,3886,4506,4687,6790,6946,8411,8485,9462,9826],[5.523458920524919,3.914021008090819,5.523458920524919,3.914021008090819,5.117993812416755,3.914021008090819,4.270695952029551,2.8844015909096608,0.667530016189645,4.137164559405029,4.137164559405029,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,3.6516567436233283,4.270695952029551,0.691153161953081,4.830311739964974])",1.0
F042,"['spring', 'thousand', 'speak.', 'officer', 'fly', 'discuss.', 'total', 'need', 'owner', 'idea', 'instead.', 'many', 'morning', 'entire', 'strong.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[278,503,696,1644,1955,3160,4377,5188,5750,5850,5944,5958,6053,6279,6537,6798,7281,7936,8338,8731,8824],[5.117993812416755,0.691153161953081,4.137164559405029,4.607168188650764,5.117993812416755,4.137164559405029,2.60568818844064,4.607168188650764,4.830311739964974,0.691153161953081,4.42484663185681,4.137164559405029,3.7316994512968646,4.42484663185681,4.270695952029551,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764,3.914021008090819])",0.0
R154,"['value', 'likely', 'poor', 'reach', 'apply', 'money.', 'bring', 'quite', 'war', 'politics', 'vote', 'old', 'business.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[25,309,3057,3614,4506,4546,4687,4991,5432,5887,6056,7083,7312,7403,8103,8386,8719,9214,9462],[5.523458920524919,4.270695952029551,4.019381523748645,0.667530016189645,0.691153161953081,5.523458920524919,0.691153161953081,2.503034034380557,2.6902455764687034,3.4440173788450834,4.019381523748645,4.830311739964974,4.019381523748645,4.270695952029551,4.270695952029551,4.137164559405029,4.607168188650764,4.607168188650764,0.691153161953081])",1.0
R089,"['page', 'nature', 'mrs', 'writer', 'notice', 'push.', 'position', 'put', 'partner', 'marriage', 'star.', 'degree', 'race', 'continue', 'identify.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[116,454,743,1339,1525,1770,2827,3611,3614,4506,4687,6097,6219,6229,6906,7074,7488,8871,9462,9751,9943],[4.607168188650764,4.137164559405029,4.019381523748645,4.137164559405029,4.019381523748645,2.958509563063383,4.137164559405029,4.137164559405029,0.667530016189645,0.691153161953081,0.691153161953081,5.117993812416755,3.0385522707369192,4.270695952029551,4.137164559405029,3.577548771469606,5.117993812416755,4.42484663185681,0.691153161953081,4.42484663185681,4.270695952029551])",1.0
R038,"['impact', 'congress', 'remember', 'senior', 'drop', 'above.', 'mission', 'hour', 'production.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[527,1640,1770,1972,2406,3614,4144,4506,4687,5685,6069,6219,8577,8728,9462],[4.270695952029551,5.117993812416755,2.958509563063383,3.914021008090819,4.42484663185681,0.667530016189645,3.914021008090819,0.691153161953081,0.691153161953081,3.7316994512968646,4.137164559405029,3.0385522707369192,4.270695952029551,3.8187108282864943,0.691153161953081])",1.0
R053,"['assume', 'back.', 'scene', 'bag', 'animal.', 'suddenly', 'surface', 'throughout', 'ok', 'space.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[415,1098,2110,2645,2664,3614,4506,4687,5844,5948,7281,7721,8581,9034,9144,9462],[3.914021008090819,3.6516567436233283,5.117993812416755,4.270695952029551,3.914021008090819,0.667530016189645,0.691153161953081,0.691153161953081,3.8187108282864943,3.914021008090819,0.6792718340663283,4.270695952029551,4.019381523748645,2.8844015909096608,2.7508701982851385,0.691153161953081])",1.0
F201,"['dream', 'present', 'effect', 'but.', 'produce', 'fine', 'final.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1648,2101,2366,4377,5850,6324,6431,7281,7936,8130,8338,8927],[0.691153161953081,4.019381523748645,5.117993812416755,3.914021008090819,2.60568818844064,0.691153161953081,3.914021008090819,4.019381523748645,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,4.607168188650764])",0.0
F013,"['space', 'skill', 'analysis', 'lay', 'record', 'cultural.', 'agency', 'stuff', 'need', 'letter', 'suffer.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,564,765,1296,3892,4347,4475,5850,6537,6731,6747,7281,7722,7936,8338,8471,9188,9968],[0.691153161953081,3.7316994512968646,4.270695952029551,4.137164559405029,2.5530444549552183,4.42484663185681,4.42484663185681,0.691153161953081,4.270695952029551,5.117993812416755,2.5530444549552183,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,4.137164559405029,4.270695952029551])",0.0
R023,"['every', 'institution', 'whose', 'mother.', 'mr', 'significant', 'you.', 'challenge', 'value', 'include', 'unit.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[4,2471,2647,2953,3243,3614,4506,4687,5935,6944,7177,7403,8552,9462,9539,9681],[4.607168188650764,5.523458920524919,4.019381523748645,4.137164559405029,4.019381523748645,0.667530016189645,0.691153161953081,0.691153161953081,4.607168188650764,2.8154087194227095,4.607168188650764,4.270695952029551,3.914021008090819,0.691153161953081,4.42484663185681,3.8187108282864943])",1.0
R068,"['truth', 'democratic', 'son', 'rather', 'mission', 'lead', 'type.', 'thousand', 'doctor', 'main', 'drug', 'decision.', 'throughout', 'allow', 'game', 'decade.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[209,777,997,1020,1637,2069,2227,2837,3614,4506,4687,4835,5356,5377,5606,5948,6069,6798,7860,8975,9462,9700],[3.914021008090819,4.42484663185681,5.523458920524919,2.4324164671666035,3.5085558999826545,4.830311739964974,2.7200985396183848,4.42484663185681,0.667530016189645,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,4.830311739964974,3.8187108282864943,3.914021008090819,4.137164559405029,4.270695952029551,2.958509563063383,4.830311739964974,0.691153161953081,5.523458920524919])",1.0
F065,"['room', 'allow', 'building', 'information', 'south', 'group.', 'generation', 'generation', 'six', 'discover.', 'president', 'daughter', 'memory', 'fear', 'way', 'word', 'week.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[494,503,1306,1848,2302,3519,4377,4816,4835,5401,5850,5852,6941,6963,7268,7281,7623,7936,8190,8338,9391,9513],[4.270695952029551,0.691153161953081,4.019381523748645,5.117993812416755,5.117993812416755,4.42484663185681,2.60568818844064,3.8187108282864943,4.137164559405029,3.914021008090819,0.691153161953081,4.019381523748645,4.42484663185681,8.03876304749729,5.117993812416755,0.6792718340663283,4.137164559405029,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,4.137164559405029])",0.0
F239,"['pretty', 'candidate', 'look', 'prove.', 'beat', 'enter', 'attorney', 'economy.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,2569,3486,3919,4358,4683,4853,4921,5105,5850,7281,7435,7936,8338,9939],[0.691153161953081,3.577548771469606,2.849310271098391,4.019381523748645,5.117993812416755,4.607168188650764,4.270695952029551,2.849310271098391,5.523458920524919,0.691153161953081,0.6792718340663283,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
F084,"['author', 'military', 'executive', 'into.', 'quickly', 'boy', 'effort', 'medical.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[157,442,503,1256,3391,5726,5850,5877,7281,7860,7936,8338,9210,9350,9966],[3.8187108282864943,5.523458920524919,0.691153161953081,3.125563647726549,4.607168188650764,3.914021008090819,0.691153161953081,3.914021008090819,0.6792718340663283,2.958509563063383,0.691153161953081,0.691153161953081,4.607168188650764,4.137164559405029,4.42484663185681])",0.0
R120,"['build', 'action', 'audience.', 'matter', 'room', 'democrat', 'third.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[494,2402,3014,3177,3556,3614,4506,4687,5234,6633,8151,9462],[4.270695952029551,4.137164559405029,4.42484663185681,5.117993812416755,2.8844015909096608,0.667530016189645,0.691153161953081,0.691153161953081,3.914021008090819,4.830311739964974,4.830311739964974,0.691153161953081])",1.0
F207,"['entire', 'adult', 'crime', 'model.', 'reality', 'rock', 'commercial', 'certain', 'in.', 'beat', 'apply', 'owner.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[72,503,574,680,731,1936,2259,2569,2634,5850,6443,7281,7312,7936,8338,8824,9156,9288,9813],[4.42484663185681,0.691153161953081,4.270695952029551,4.42484663185681,4.137164559405029,5.117993812416755,2.579019941358479,3.577548771469606,4.019381523748645,0.691153161953081,3.8187108282864943,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,3.914021008090819,3.8187108282864943,3.8187108282864943,2.997730276216664])",0.0
